date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,1,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,2,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,3,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,4,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,5,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,6,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,7,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,8,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,9,1,0
2023-07-28,leg,53087,270511,10,0,1,1,True,False,False,10,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,1,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,2,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,3,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,4,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,5,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,6,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,7,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,8,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,9,1,0
2023-07-28,leg,53087,61512,10,0,1,1,True,False,False,10,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,1,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,2,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,3,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,4,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,5,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,6,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,7,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,8,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,9,1,0
2023-07-28,leg,53087,271185,10,0,1,1,True,False,False,10,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,1,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,2,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,3,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,4,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,5,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,6,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,7,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,8,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,9,1,0
2023-07-28,leg,57304,208640,10,0,1,1,True,False,False,10,1,0
2023-07-28,leg,44702,57304,10,0,1,1,True,False,False,1,1,0
2023-07-28,leg,44702,57304,10,0,1,1,True,False,False,2,1,0
