date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,63113,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,12835,17639,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,202046,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,60754,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,3267,43330,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,1,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,2,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,3,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,4,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,5,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,6,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,7,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,8,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,9,259,0
2023-05-30,leg,18101,136284,10,0,259,"1,2",True,False,False,10,259,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,1,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,2,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,3,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,4,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,5,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,6,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,7,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,8,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,9,1,0
2023-05-30,leg,61595,268503,10,0,1,3,True,False,False,10,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,61922,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,31500,197826,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,14907,62597,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,1,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,2,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,3,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,4,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,5,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,6,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,7,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,8,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,9,2,0
2023-05-30,leg,17639,204906,10,0,2,"1,2",True,False,True,10,2,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,211816,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,1,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,2,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,3,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,4,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,5,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,6,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,7,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,8,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,9,3,0
2023-05-30,leg,48763,57277,10,0,3,1,True,False,False,10,3,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,50624,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,1,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,2,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,3,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,4,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,5,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,6,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,7,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,8,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,9,1,0
2023-05-30,leg,11921,37468,10,0,1,1,True,False,False,10,1,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,1,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,2,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,3,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,4,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,5,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,6,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,7,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,8,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,9,8,0
2023-05-30,leg,17639,199020,10,0,8,"1,2",True,False,True,10,8,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,1,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,2,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,3,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,4,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,5,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,6,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,7,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,8,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,9,126,0
2023-05-30,leg,59239,136141,10,0,126,1,True,False,False,10,126,0
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,1,128,95
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,2,131,92
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,3,130,93
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,4,133,90
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,5,129,94
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,6,130,93
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,7,134,89
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,8,132,91
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,9,132,91
2023-05-30,leg,141911,147089,10,0,223,1,True,False,False,10,134,89
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,204389,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,21368,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,39120,268869,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,1,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,2,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,3,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,4,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,5,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,6,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,7,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,8,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,9,3,0
2023-05-30,leg,15544,17639,10,0,3,"1,2",True,False,True,10,3,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,57999,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,1,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,2,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,3,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,4,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,5,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,6,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,7,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,8,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,9,1,0
2023-05-30,leg,17639,263327,10,0,1,2,True,False,True,10,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,44794,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,396000,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,1,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,2,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,3,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,4,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,5,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,6,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,7,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,8,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,9,32,0
2023-05-30,leg,58052,212027,10,0,32,1,True,False,False,10,32,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,205943,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,1,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,2,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,3,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,4,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,5,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,6,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,7,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,8,138,24
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,9,137,25
2023-05-30,leg,58704,147070,10,0,162,"1,2",False,False,False,10,137,25
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,43500,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,293,11191,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,9,1,0
2023-05-30,leg,17639,212974,10,0,1,1,True,False,True,10,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,1,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,2,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,3,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,4,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,5,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,6,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,7,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,8,1,0
2023-05-30,leg,17639,201225,10,0,1,1,True,False,True,9,1,0
